id,source_id,source_type,food_id,orig_food_id,orig_food_common_name,orig_food_scientific_name,orig_food_part,orig_source_id,orig_source_name,orig_content,orig_min,orig_max,orig_unit,orig_citation,citation,citation_type,creator_id,updater_id,created_at,updated_at,orig_method,orig_unit_expression,standard_content,preparation_type,export
7358,2,Nutrient,657,25013,"Snacks, FRITOLAY, SUNCHIPS, Multigrain Snack, original flavor",,,203,Protein,7950.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:29 UTC,2019-12-11 21:11:28 UTC,,,7950.0,,0
7359,2,Nutrient,657,25022,"Snacks, FRITOLAY, SUNCHIPS, multigrain, French onion flavor",,,203,Protein,8680.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:29 UTC,2019-12-11 21:11:28 UTC,,,8680.0,,0
7360,2,Nutrient,657,25023,"Snacks, FRITOLAY, SUNCHIPS, Multigrain Snack, Harvest Cheddar flavor",,,203,Protein,8080.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:29 UTC,2019-12-11 21:11:28 UTC,,,8080.0,,0
7361,2,Nutrient,657,25025,"Snacks, soy chips or crisps, salted",,,203,Protein,26500.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:29 UTC,2019-12-11 21:11:28 UTC,,,26500.0,,0
7362,2,Nutrient,657,25027,"Snacks, plantain chips, salted",,,203,Protein,2280.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:29 UTC,2019-12-11 21:11:28 UTC,,,2280.0,,0
7363,2,Nutrient,657,25030,"Snacks, vegetable chips, HAIN CELESTIAL GROUP, TERRA CHIPS",,,203,Protein,4130.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:29 UTC,2019-12-11 21:11:28 UTC,,,4130.0,,0
7364,2,Nutrient,657,25036,"Snacks, granola bites, mixed flavors",,,203,Protein,7170.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:29 UTC,2019-12-11 21:11:28 UTC,,,7170.0,,0
7365,2,Nutrient,657,25037,"Snacks, pita chips, salted",,,203,Protein,11790.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:29 UTC,2019-12-11 21:11:28 UTC,,,11790.0,,0
7366,2,Nutrient,657,25040,"Snacks, vegetable chips, made from garden vegetables",,,203,Protein,5320.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:29 UTC,2019-12-11 21:11:28 UTC,,,5320.0,,0
7367,2,Nutrient,657,25043,"Snacks, candy bits, yogurt covered with vitamin C",,,203,Protein,0.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:29 UTC,2019-12-11 21:11:28 UTC,,,0.0,,0
7368,2,Nutrient,657,25046,"Snacks, bagel chips, plain",,,203,Protein,12340.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:29 UTC,2019-12-11 21:11:28 UTC,,,12340.0,,0
7369,2,Nutrient,657,25050,"Snacks, yucca (cassava) chips, salted",,,203,Protein,1340.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:29 UTC,2019-12-11 21:11:28 UTC,,,1340.0,,0
7370,2,Nutrient,657,25051,"Snacks, CLIF BAR, mixed flavors",,,203,Protein,14710.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:29 UTC,2019-12-11 21:11:28 UTC,,,14710.0,,0
7371,2,Nutrient,657,42200,Papad,,,203,Protein,25560.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:29 UTC,2019-12-11 21:11:28 UTC,,,25560.0,other,0
7372,2,Nutrient,659,1019,"Crispbread, knackebrot, rye, coarse (Husmans)",,,0001,"Protein, total",9500.0,,,mg/100g,,DTU,DATABASE,,,2014-11-05 13:43:29 UTC,2019-12-11 21:11:42 UTC,,,9500.0,other,0
7373,2,Nutrient,659,1019,"Crispbread, knackebrot, rye, coarse (Husmans)",,,0002,"Protein, total-N",1700.0,,,mg/100g,,DTU,DATABASE,,,2014-11-05 13:43:30 UTC,2019-12-11 21:11:42 UTC,,,1700.0,other,0
7374,2,Nutrient,659,0124,"Crispbread, knackebrot, rye, fine",,,0001,"Protein, total",10700.0,,,mg/100g,,DTU,DATABASE,,,2014-11-05 13:43:30 UTC,2019-12-11 21:11:42 UTC,,,10700.0,other,0
7375,2,Nutrient,659,0124,"Crispbread, knackebrot, rye, fine",,,0002,"Protein, total-N",1900.0,,,mg/100g,,DTU,DATABASE,,,2014-11-05 13:43:30 UTC,2019-12-11 21:11:42 UTC,,,1900.0,other,0
7376,2,Nutrient,659,1018,"Crispbread, knackebrot, wheat, coarse",,,0001,"Protein, total",13000.0,,,mg/100g,,DTU,DATABASE,,,2014-11-05 13:43:30 UTC,2019-12-11 21:11:42 UTC,,,13000.0,other,0
7377,2,Nutrient,659,1018,"Crispbread, knackebrot, wheat, coarse",,,0002,"Protein, total-N",2300.0,,,mg/100g,,DTU,DATABASE,,,2014-11-05 13:43:30 UTC,2019-12-11 21:11:42 UTC,,,2300.0,other,0
7378,2,Nutrient,659,0533,"Crispbread, knackebrot, wheat, fine",,,0001,"Protein, total",11100.0,,,mg/100g,,DTU,DATABASE,,,2014-11-05 13:43:30 UTC,2019-12-11 21:11:42 UTC,,,11100.0,other,0
7379,2,Nutrient,659,0533,"Crispbread, knackebrot, wheat, fine",,,0002,"Protein, total-N",1900.0,,,mg/100g,,DTU,DATABASE,,,2014-11-05 13:43:30 UTC,2019-12-11 21:11:42 UTC,,,1900.0,other,0
7380,2,Nutrient,659,1016,"Crispbread, wheat",,,0001,"Protein, total",9100.0,,,mg/100g,,DTU,DATABASE,,,2014-11-05 13:43:30 UTC,2019-12-11 21:11:42 UTC,,,9100.0,other,0
7381,2,Nutrient,659,1016,"Crispbread, wheat",,,0002,"Protein, total-N",1600.0,,,mg/100g,,DTU,DATABASE,,,2014-11-05 13:43:30 UTC,2019-12-11 21:11:42 UTC,,,1600.0,other,0
7382,2,Nutrient,659,18216,"Crackers, crispbread, rye",,,203,Protein,7900.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:30 UTC,2019-12-11 21:11:42 UTC,,,7900.0,,0
7383,2,Nutrient,660,0990,"Cream pastry, average values",,,0001,"Protein, total",2700.0,,,mg/100g,,DTU,DATABASE,,,2014-11-05 13:43:30 UTC,2019-12-11 21:11:48 UTC,,,2700.0,,0
7384,2,Nutrient,660,0990,"Cream pastry, average values",,,0002,"Protein, total-N",400.0,,,mg/100g,,DTU,DATABASE,,,2014-11-05 13:43:30 UTC,2019-12-11 21:11:48 UTC,,,400.0,,0
7385,2,Nutrient,660,0988,"Danish pastry, average values",,,0001,"Protein, total",4500.0,,,mg/100g,,DTU,DATABASE,,,2014-11-05 13:43:30 UTC,2019-12-11 21:11:48 UTC,,,4500.0,,0
7386,2,Nutrient,660,0988,"Danish pastry, average values",,,0002,"Protein, total-N",800.0,,,mg/100g,,DTU,DATABASE,,,2014-11-05 13:43:30 UTC,2019-12-11 21:11:48 UTC,,,800.0,,0
7387,2,Nutrient,660,0521,"Danish pastry, butter ring",,,0001,"Protein, total",4300.0,,,mg/100g,,DTU,DATABASE,,,2014-11-05 13:43:30 UTC,2019-12-11 21:11:48 UTC,,,4300.0,,0
7388,2,Nutrient,660,0521,"Danish pastry, butter ring",,,0002,"Protein, total-N",800.0,,,mg/100g,,DTU,DATABASE,,,2014-11-05 13:43:30 UTC,2019-12-11 21:11:48 UTC,,,800.0,,0
7389,2,Nutrient,660,0520,"Danish pastry, christmas cake",,,0001,"Protein, total",5200.0,,,mg/100g,,DTU,DATABASE,,,2014-11-05 13:43:30 UTC,2019-12-11 21:11:48 UTC,,,5200.0,,0
7390,2,Nutrient,660,0520,"Danish pastry, christmas cake",,,0002,"Protein, total-N",900.0,,,mg/100g,,DTU,DATABASE,,,2014-11-05 13:43:30 UTC,2019-12-11 21:11:48 UTC,,,900.0,,0
7391,2,Nutrient,660,0571,"Danish pastry, pretzel",,,0001,"Protein, total",4300.0,,,mg/100g,,DTU,DATABASE,,,2014-11-05 13:43:30 UTC,2019-12-11 21:11:48 UTC,,,4300.0,,0
7392,2,Nutrient,660,0571,"Danish pastry, pretzel",,,0002,"Protein, total-N",800.0,,,mg/100g,,DTU,DATABASE,,,2014-11-05 13:43:30 UTC,2019-12-11 21:11:48 UTC,,,800.0,,0
7393,2,Nutrient,660,0519,"Danish pastry, square",,,0001,"Protein, total",4700.0,,,mg/100g,,DTU,DATABASE,,,2014-11-05 13:43:30 UTC,2019-12-11 21:11:48 UTC,,,4700.0,,0
7394,2,Nutrient,660,0519,"Danish pastry, square",,,0002,"Protein, total-N",800.0,,,mg/100g,,DTU,DATABASE,,,2014-11-05 13:43:30 UTC,2019-12-11 21:11:48 UTC,,,800.0,,0
7395,2,Nutrient,660,1133,Pastry with poppy seeds,,,0001,"Protein, total",7700.0,,,mg/100g,,DTU,DATABASE,,,2014-11-05 13:43:30 UTC,2019-12-11 21:11:48 UTC,,,7700.0,,0
7396,2,Nutrient,660,1133,Pastry with poppy seeds,,,0002,"Protein, total-N",1400.0,,,mg/100g,,DTU,DATABASE,,,2014-11-05 13:43:30 UTC,2019-12-11 21:11:48 UTC,,,1400.0,,0
7397,2,Nutrient,660,1298,"Pastry, 'linse'",,,0001,"Protein, total",6100.0,,,mg/100g,,DTU,DATABASE,,,2014-11-05 13:43:30 UTC,2019-12-11 21:11:48 UTC,,,6100.0,,0
7398,2,Nutrient,660,1298,"Pastry, 'linse'",,,0002,"Protein, total-N",1100.0,,,mg/100g,,DTU,DATABASE,,,2014-11-05 13:43:30 UTC,2019-12-11 21:11:48 UTC,,,1100.0,,0
7399,2,Nutrient,660,0987,"Pastry, average values",,,0001,"Protein, total",5100.0,,,mg/100g,,DTU,DATABASE,,,2014-11-05 13:43:30 UTC,2019-12-11 21:11:48 UTC,,,5100.0,,0
7400,2,Nutrient,660,0987,"Pastry, average values",,,0002,"Protein, total-N",900.0,,,mg/100g,,DTU,DATABASE,,,2014-11-05 13:43:30 UTC,2019-12-11 21:11:48 UTC,,,900.0,,0
7401,2,Nutrient,660,1024,"Pastry, coco macaroon",,,0001,"Protein, total",6300.0,,,mg/100g,,DTU,DATABASE,,,2014-11-05 13:43:30 UTC,2019-12-11 21:11:48 UTC,,,6300.0,,0
7402,2,Nutrient,660,1024,"Pastry, coco macaroon",,,0002,"Protein, total-N",1100.0,,,mg/100g,,DTU,DATABASE,,,2014-11-05 13:43:30 UTC,2019-12-11 21:11:48 UTC,,,1100.0,,0
7403,2,Nutrient,660,1132,"Pastry, croissant",,,0001,"Protein, total",7900.0,,,mg/100g,,DTU,DATABASE,,,2014-11-05 13:43:30 UTC,2019-12-11 21:11:48 UTC,,,7900.0,,0
7404,2,Nutrient,660,1132,"Pastry, croissant",,,0002,"Protein, total-N",1400.0,,,mg/100g,,DTU,DATABASE,,,2014-11-05 13:43:30 UTC,2019-12-11 21:11:48 UTC,,,1400.0,,0
7405,2,Nutrient,660,0567,"Pastry, frangipani pastry",,,0001,"Protein, total",5700.0,,,mg/100g,,DTU,DATABASE,,,2014-11-05 13:43:30 UTC,2019-12-11 21:11:48 UTC,,,5700.0,,0
7406,2,Nutrient,660,0567,"Pastry, frangipani pastry",,,0002,"Protein, total-N",1000.0,,,mg/100g,,DTU,DATABASE,,,2014-11-05 13:43:30 UTC,2019-12-11 21:11:48 UTC,,,1000.0,,0
7407,2,Nutrient,660,1025,"Pastry, garland cake",,,0001,"Protein, total",9200.0,,,mg/100g,,DTU,DATABASE,,,2014-11-05 13:43:30 UTC,2019-12-11 21:11:48 UTC,,,9200.0,,0
7408,2,Nutrient,660,1025,"Pastry, garland cake",,,0002,"Protein, total-N",1600.0,,,mg/100g,,DTU,DATABASE,,,2014-11-05 13:43:30 UTC,2019-12-11 21:11:48 UTC,,,1600.0,,0
7409,2,Nutrient,660,0568,"Pastry, napoleon hat",,,0001,"Protein, total",6400.0,,,mg/100g,,DTU,DATABASE,,,2014-11-05 13:43:30 UTC,2019-12-11 21:11:48 UTC,,,6400.0,,0
7410,2,Nutrient,660,0568,"Pastry, napoleon hat",,,0002,"Protein, total-N",1100.0,,,mg/100g,,DTU,DATABASE,,,2014-11-05 13:43:30 UTC,2019-12-11 21:11:48 UTC,,,1100.0,,0
7411,2,Nutrient,660,0986,"Plain cake, average values",,,0001,"Protein, total",4900.0,,,mg/100g,,DTU,DATABASE,,,2014-11-05 13:43:30 UTC,2019-12-11 21:11:48 UTC,,,4900.0,,0
7412,2,Nutrient,660,0986,"Plain cake, average values",,,0002,"Protein, total-N",900.0,,,mg/100g,,DTU,DATABASE,,,2014-11-05 13:43:30 UTC,2019-12-11 21:11:48 UTC,,,900.0,,0
7413,2,Nutrient,660,0565,"Plain cake, chocolate cake",,,0001,"Protein, total",5300.0,,,mg/100g,,DTU,DATABASE,,,2014-11-05 13:43:30 UTC,2019-12-11 21:11:48 UTC,,,5300.0,,0
7414,2,Nutrient,660,0565,"Plain cake, chocolate cake",,,0002,"Protein, total-N",900.0,,,mg/100g,,DTU,DATABASE,,,2014-11-05 13:43:30 UTC,2019-12-11 21:11:48 UTC,,,900.0,,0
7415,2,Nutrient,660,0566,"Plain cake, frangipani cake",,,0001,"Protein, total",5200.0,,,mg/100g,,DTU,DATABASE,,,2014-11-05 13:43:30 UTC,2019-12-11 21:11:48 UTC,,,5200.0,,0
7416,2,Nutrient,660,0566,"Plain cake, frangipani cake",,,0002,"Protein, total-N",900.0,,,mg/100g,,DTU,DATABASE,,,2014-11-05 13:43:30 UTC,2019-12-11 21:11:48 UTC,,,900.0,,0
7417,2,Nutrient,660,0564,"Plain cake, lemon cake",,,0001,"Protein, total",4600.0,,,mg/100g,,DTU,DATABASE,,,2014-11-05 13:43:30 UTC,2019-12-11 21:11:48 UTC,,,4600.0,,0
7418,2,Nutrient,660,0564,"Plain cake, lemon cake",,,0002,"Protein, total-N",800.0,,,mg/100g,,DTU,DATABASE,,,2014-11-05 13:43:30 UTC,2019-12-11 21:11:48 UTC,,,800.0,,0
7419,2,Nutrient,660,0525,"Sponge cake, pound cake",,,0001,"Protein, total",6100.0,,,mg/100g,,DTU,DATABASE,,,2014-11-05 13:43:30 UTC,2019-12-11 21:11:48 UTC,,,6100.0,,0
7420,2,Nutrient,660,0525,"Sponge cake, pound cake",,,0002,"Protein, total-N",1000.0,,,mg/100g,,DTU,DATABASE,,,2014-11-05 13:43:30 UTC,2019-12-11 21:11:48 UTC,,,1000.0,,0
7421,2,Nutrient,660,0573,"Swiss roll, apricot stuffing",,,0001,"Protein, total",3600.0,,,mg/100g,,DTU,DATABASE,,,2014-11-05 13:43:30 UTC,2019-12-11 21:11:48 UTC,,,3600.0,,0
7422,2,Nutrient,660,0573,"Swiss roll, apricot stuffing",,,0002,"Protein, total-N",600.0,,,mg/100g,,DTU,DATABASE,,,2014-11-05 13:43:30 UTC,2019-12-11 21:11:48 UTC,,,600.0,,0
7423,2,Nutrient,660,0572,"Swiss roll, average values",,,0001,"Protein, total",3600.0,,,mg/100g,,DTU,DATABASE,,,2014-11-05 13:43:30 UTC,2019-12-11 21:11:48 UTC,,,3600.0,,0
7424,2,Nutrient,660,0572,"Swiss roll, average values",,,0002,"Protein, total-N",600.0,,,mg/100g,,DTU,DATABASE,,,2014-11-05 13:43:30 UTC,2019-12-11 21:11:48 UTC,,,600.0,,0
7425,2,Nutrient,660,0574,"Swiss roll, raspberry stuffing",,,0001,"Protein, total",3600.0,,,mg/100g,,DTU,DATABASE,,,2014-11-05 13:43:30 UTC,2019-12-11 21:11:48 UTC,,,3600.0,,0
7426,2,Nutrient,660,0574,"Swiss roll, raspberry stuffing",,,0002,"Protein, total-N",600.0,,,mg/100g,,DTU,DATABASE,,,2014-11-05 13:43:30 UTC,2019-12-11 21:11:48 UTC,,,600.0,,0
7427,2,Nutrient,660,18211,"Puff pastry, frozen, ready-to-bake, baked",,,203,Protein,7400.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:43:30 UTC,2019-12-11 21:11:48 UTC,,,7400.0,,0
