"RECIPE_ID","WEIGHT","FAT","CARBO","PROTEIN"
"38545","1185.0","42.962625","177.81099999999998","86.77650000000001"
"38546","745.5","108.62375","184.398","31.457"
"38547","647.5","39.871812500000004","72.94","26.653750000000002"
"38548","1128.6","47.78104999999999","173.63715","35.7919"
"38549","1160.0","8.495312499999999","366.81575","49.231750000000005"
"38550","1065.0","25.338900000000002","299.8415","54.79475000000001"
"38552","1732.0","57.868549","691.6672","133.36214"
"38553","952.5","11.6396875","326.10625000000005","79.59375"
"38554","2150.0","22.42295","287.13550000000004","215.20950000000002"
"38555","572.5","20.2375","112.05","27.4"
"38556","2537.0","89.37020000000001","329.589","41.023"
"38557","891.25","9.73985","239.546875","40.517875000000004"
"38558","1263.0","46.210469999999994","187.34400000000002","17.669"
"38559","2242.5","90.8518125","668.25","267.1375"
"38560","1001.25","15.65625","243.565","24.595"
"38561","1413.5","152.61115","244.99200000000002","71.71275000000001"
"38562","1687.45","152.79135","389.92565","118.23245"
"38563","5351.0","327.129125","256.13675","504.15725"
"38564","240.0","31.706965","3.7925","1.3775"
"38565","3042.5","194.37181249999998","1421.51","303.0475"
"38566","493.75","69.250075","284.716","62.2395"
"38567","2126.0","93.01428750000001","296.53825","69.64350000000002"
"38568","2210.0","66.370475","150.71600000000004","178.911"
"38569","3617.5","191.2013","555.3850000000001","276.648"
"38570","514.0","94.7","206.945","24.526"
"38571","642.5","9.295024999999999","53.1415","6.2935"
"38572","922.0","176.47500000000002","396.95919999999995","71.257"
"38573","3397.5","152.52264375000001","1312.2275000000002","359.369375"
"38574","410.0","7.5651","69.366","6.184"
"38575","1305.0","7.123374999999999","332.41225000000003","39.646750000000004"
"38576","2062.5","88.454375","603.8299999999999","89.1705"
"38577","2008.5","88.661756","869.9525","420.8718"
"38578","1658.1","13.9324","457.00900000000007","68.01975"
"38579","1422.5","4.25505","92.5857","119.66650000000001"
"38580","11.25","1.8112499999999998","3.034125","0.45462499999999995"
"38581","1887.5","145.75625","904.61","67.2775"
"38582","2405.5","68.80449999999999","683.155","156.9645"
"38583","1515.0","10.876125","533.5","71.328"
"38584","1643.75","67.374","204.33675","86.699"
"38585","2561.25","82.049295","1043.8165000000004","374.02674999999994"
"38586","688.75","6.26885","14.802625","67.34587499999999"
"38587","345.75","19.01425","24.635","3.9450000000000003"
"38588","4947.0","264.6030999999999","813.2104999999999","175.26749999999998"
"38589","1145.5","9.88587","350.5481","43.0499"
"38590","310.0","45.1285","0.76","0.45"
"38591","958.75","54.099000000000004","127.78225","19.3005"
"38592","1288.75","20.743869999999998","347.67674999999997","102.476"
"38593","2200.0","23.0","498.1","41.32"
"38594","686.5","128.19515","122.158","41.73125"
"38595","3924.0","142.0327165","401.2997","547.75169"
"38596","787.5","15.29355","90.2755","19.957"
"38597","1330.0","0.4271875","27.403750000000002","251.11875"
"38598","936.25","7.61415","301.03225000000003","88.53675000000001"
"38599","1187.0","31.79716","155.476","35.7716"
"38600","1467.5","14.8985625","72.42525","97.23724999999999"
"38601","1140.0","11.245025","43.091499999999996","109.7835"
"38602","1107.5","76.5985","165.68","34.8125"
"38603","253.75","7.937425","66.01375","15.856375000000002"
"38604","340.0","10.475275000000002","62.145","10.477"
"38605","400.0","0.0","0.0","0.0"
"38606","874.0","50.41046250000001","177.202","104.73375"
"38607","2359.1","24.1460495","718.9566","193.88137"
"38608","2466.25","37.7795","1173.5700000000002","155.93500000000003"
"38609","6117.0","2.025","43.745400000000004","1091.5824"
"38610","340.0","4.1493425","80.96849999999999","15.044"
"38611","1081.25","13.895","152.47624999999996","45.7925"
"38612","1008.75","8.293875","328.40125","43.91125000000001"
"38613","5687.5","511.41144999999995","3048.8275","496.5795"
"38614","1852.5","126.7640625","489.6887500000001","43.12525"
"38615","3137.0","89.49366950000001","683.0556","542.3450700000001"
"38616","419.35","3.5175","66.40825000000001","4.46175"
"38617","460.0","19.7826875","55.605000000000004","56.443749999999994"
"38618","725.0","10.435625","59.237500000000004","7.95"
"38619","3430.0","107.91000749999999","1198.493","306.9987"
"38620","1657.5","91.04978249999999","155.14749999999998","29.094250000000002"
"38621","1011.0","12.317575","43.3053","86.5441"
"38622","4720.75","190.21596250000002","787.1612500000001","161.00375"
"38623","2600.0","64.0386","448.40000000000003","39.3"
"38624","1708.5","21.85605","218.793","15.749"
"38625","2379.6","266.8754805","677.012295","279.60940500000004"
"38626","2796.25","236.04437500000003","318.684375","201.00650000000002"
"38627","3554.0","177.36858500000002","964.0990000000002","428.9961"
"38628","810.0","45.672574999999995","317.504","53.696"
"38629","390.0","27.8629","204.98700000000002","39.278000000000006"
"38630","1300.0","0.17255","787.99","106.11"
"38631","3020.0","16.477525","215.18650000000002","386.4085"
"38632","1708.75","213.2713","323.01175","140.64350000000002"
"38633","100.0","3.6","49.5","8.7"
"38634","483.75","3.7743124999999997","128.62875","61.86625"
"38635","2422.1","90.9012","310.5205","145.8975"
"38636","6368.5","363.26060000000007","2369.7819999999997","661.896"
"38637","782.5","36.063","142.51375000000002","24.41375"
"38638","731.25","5.85","37.2035","83.505"
"38639","812.5","25.95","101.95","8.4875"
"38640","1795.5","33.286784999999995","380.75975000000005","148.92"
"38641","940.0","95.44843750000001","197.06425000000002","28.47325"
"38642","765.5","72.78825","147.60500000000002","21.072499999999998"
"38643","625.0","5.9375","96.55","4.575"
"38644","1227.5","47.13352","155.80225","117.09649999999999"
"38645","1738.75","41.022000000000006","473.29650000000004","61.1235"
"38646","517.0","48.697500000000005","94.87100000000001","14.8315"
"38647","269.0","120.5231","55.063","47.286500000000004"
"38648","2172.0","82.956775","267.91324999999995","329.33025"
"38649","380.0","121.854375","55.2625","51.7375"
"38650","1255.0","54.345","149.726","21.519"
"38651","644.0","28.583000000000002","176.87550000000005","36.1345"
"38652","1210.0","8.625499999999999","40.4125","159.493"
"38653","1110.0","29.195050000000002","50.849","38.7855"
"38654","3831.5","112.662354","2287.8680000000004","418.1505"
"38655","337.5","4.541125","29.2865","19.76075"
"38656","1610.5","21.2704375","268.93","241.01889999999997"
"38657","815.0","66.71","75.80224999999999","98.084"
"38658","705.6","12.49555","100.958","4.7219999999999995"
"38659","1800.0","38.5454","716.9960000000001","137.92100000000002"
"38660","3631.0","127.676575","1073.7645","240.7385"
"38661","3570.5","47.285","89.2125","629.8019999999999"
"38662","417.5","0.0575","251.302","33.983000000000004"
"38663","451.25","40.757999999999996","62.5185","19.764"
"38664","905.0","32.485125000000004","33.83","35.61"
"38665","5753.1","126.39959000000002","629.94222","567.67858"
"38666","245.0","11.644175","81.8455","31.8795"
"38667","1546.25","28.808250000000005","374.83475000000004","165.3305"
"38668","690.0","8.00625","52.125","45.05625"
"38669","701.85","9.384924999999999","190.577","30.250625"
"38670","250.0","0.465075","119.5745","16.193250000000003"
"38671","1873.5","68.8365","202.44650000000001","125.7425"
"38672","3788.0","121.059725","920.6351500000001","317.34754999999996"
"38673","2037.5","137.79375","252.0375","61.7125"
"38674","262.5","3.3455000000000004","57.79925","17.469250000000002"
"38675","5615.5","202.63035","686.2755000000001","379.32250000000005"
"38676","1382.0","20.43","174.336","21.792"
"38677","1135.0","34.05","162.305","14.755"
"38678","2160.0","119.66457500000001","712.8924999999999","394.25449999999995"
"38679","1888.5","121.005025","326.53625000000005","48.065250000000006"
"38680","855.0","15.2401","116.5025","5.883"
"38681","1147.5","14.931687499999999","280.775875","33.946875"
"38682","1323.75","8.423","333.71999999999997","115.17975000000001"
"38683","958.0","27.431749999999997","131.64900000000003","11.999"
"38684","3185.0","169.70249","294.7645","231.99349999999998"
"38685","835.75","6.109325","152.49749999999997","92.70500000000001"
"38686","1101.5","31.115125","148.9045","13.594500000000002"
"38687","5384.0","255.77555","1698.286","246.06099999999998"
"38688","1930.0","170.4969","588.667","116.822"
"38689","1025.0","18.386400000000002","521.0","95.045"
"38690","1988.5","5.782575","618.9377","229.20274999999998"
"38691","95.0","1.687","7.901","3.2765"
"38692","1017.5","51.423375","85.02750000000002","29.492500000000003"
"38693","1623.75","42.26475","566.89125","76.43125"
"38694","810.0","74.96617499999999","36.458","86.537"
"38695","482.5","30.6875","106.3","29.700000000000003"
"38696","1825.6","10.20575","789.82975","104.89775"
"38697","4351.2","127.12642500000001","1237.86647","284.58051"
"38698","745.5","37.7515","130.822","13.685500000000001"
"38699","1425.65","13.396385","97.72375","210.46875"
"38700","1196.85","14.281525","432.94334999999995","113.56799999999998"
"38701","3142.0","20.765600000000003","1062.5518","432.424"
"38702","1826.5","133.8755","384.4135","147.16400000000002"
"38703","2145.0","38.7286","23.259500000000003","37.227"
"38704","1519.5","93.57825","240.857","28.770500000000002"
"38705","503.55","8.46175","59.4753","8.222249999999999"
"38706","381.0","1.8615","54.318","4.959"
"38707","2942.5","85.10721875","166.03324999999998","198.715125"
"38708","2016.0","4.052","82.4","314.5032"
"38709","1624.5","44.642575","409.86800000000005","124.37025000000001"
"38710","1682.0","99.69000000000001","64.889","175.81"
"38711","1796.75","33.345825","307.476","108.8315"
"38712","1870.0","72.76415","239.813","214.776"
"38713","33.75","10.85275","0.418","0.09325"
"38714","655.1","13.234699999999998","216.6589","42.47890000000001"
"38715","993.5","132.65765","373.18825","76.3965"
"38716","2408.5","193.47522750000002","141.24599999999998","318.93805"
"38717","1439.0","30.249574999999997","152.20450000000002","23.7675"
"38718","2412.5","107.55754999999999","237.69050000000004","128.37425"
"38719","2071.25","29.113487499999998","147.78","125.22175000000001"
"38720","1440.0","21.968407499999994","571.2455000000001","136.41395"
"38721","1373.5","19.164175","358.36912499999994","34.16375"
"38722","4677.5","377.6349","766.8999000000001","842.4513"
"38723","2448.75","42.624449999999996","414.806","366.90675"
"38724","599.0","94.7","276.955","24.805"
"38725","548.0","12.707182999999999","61.8845","3.689"
"38726","1165.0","45.045500000000004","615.55","215.7"
"38727","936.5","23.14136","51.339000000000006","35.70400000000001"
"38728","8878.0","345.1635","1692.516","602.446"
"38729","849.75","96.65412500000001","205.53587499999998","34.762375"
"38730","497.5","46.56275","56.655","6.305000000000001"
"38731","1372.5","29.307187499999998","163.58225","116.846"
"38732","1200.0","20.3268","181.46","30.439999999999998"
"38733","1529.5","115.00999999999999","169.85725","138.008"
"38734","125.0","13.75","29.5","4.375"
"38735","959.5","54.854937500000005","189.65","35.88375"
"38736","1242.1","46.154455","283.97865","54.3039"
"38737","953.5","24.95075","100.785","13.5345"
"38738","887.5","11.67625","190.163","26.5845"
"38739","1142.5","66.60502499999998","152.98775","65.92175"
"38740","413.5","5.840325","29.744999999999997","40.3545"
"38741","3105.0","106.2018","492.9855","364.8315"
"38742","97.5","3.31407","44.10375","20.218500000000002"
"38743","1717.25","168.64401","799.8856499999999","143.14515000000003"
"38744","1648.75","81.3631875","201.41449999999998","97.557625"
"38745","766.25","3.94375","58.064625","74.036125"
"38746","4605.1","284.1969","1095.18318","730.6118199999999"
"38747","1080.0","21.775000000000002","86.98","13.400000000000002"
"38748","1051.0","41.39185","228.763","43.474"
"38749","1105.0","212.25799999999998","187.2355","95.977"
"38750","1145.0","21.85125","112.9725","14.818999999999999"
"38751","1442.5","26.011812499999998","49.619","58.02125000000001"
"38752","520.0","24.714149999999997","30.704","6.551"
"38753","1190.0","62.2922175","486.80000000000007","123.04125"
"38754","1890.0","60.313","505.09250000000003","174.07699999999997"
"38755","2180.0","13.59395","776.3495","132.69275"
"38756","1773.0","36.515375000000006","97.4","89.93800000000002"
"38757","767.5","105.9625","3.5","78.0"
"38758","2720.0","205.18492500000002","164.1605","503.41450000000003"
"38759","1633.75","47.6414775","554.4913750000001","256.301375"
"38760","905.0","39.91265","341.502","81.1475"
"38761","1962.25","29.399134999999998","199.33909999999997","19.58965"
"38762","376.25","9.841999999999999","51.275000000000006","7.6075"
"38763","2875.0","76.5625","323.13","40.645"
"38764","3115.75","140.338","368.94425","148.3005"
"38765","1737.5","60.61772500000001","440.59549999999996","172.957"
"38766","1055.0","24.825575","157.05450000000002","6.995500000000001"
"38767","2143.75","134.44442499999997","394.3705","123.2695"
"38768","723.75","24.80365","152.68525","34.99225"
"38769","1690.0","20.37748","103.775","61.724"
"38770","1570.5","36.46857","505.10274999999996","37.051"
"38771","1850.1","49.0496755","297.75385000000006","17.863950000000003"
"38772","1035.5","3.6051399999999996","331.049","84.61325"
"38773","1610.5","193.01250000000002","439.4885","58.0065"
"38774","654.0","10.319744","74.37200000000001","2.2660000000000005"
"38775","1799.0","91.79485","599.749","112.793"
"38776","1247.5","117.93627500000001","279.534","36.6735"
"38777","1665.0","76.354","204.96099999999998","66.558"
"38778","1341.25","9.162625","148.792","65.233"
"38779","1305.0","37.28505","687.58125","111.17124999999999"
"38780","1141.25","15.420200000000001","136.813","29.574"
"38781","1102.5","27.325345000000002","202.141","97.71000000000001"
"38782","1964.0","77.414","581.6172","224.1544"
"38783","322.5","5.9362875","8.61225","2.7877500000000004"
"38784","2116.5","35.85726749999999","150.68100000000004","50.2165"
"38785","347.5","91.88759","44.277499999999996","39.2525"
"38786","711.25","23.9388","247.4605","39.582"
"38787","200.0","1.61035","22.651","21.889"
"38788","2511.0","75.8257","339.218","102.22"
"38789","4066.0","144.0863625","861.0419999999999","450.495"
"38790","2128.5","13.191970000000001","475.365","15.609"
"38791","2757.5","17.292025","409.20875","346.88"
"38792","599.35","15.3136875","155.176125","21.92275"
"38793","1991.0","58.425925","517.245","79.9145"
"38794","764.0","96.064375","210.2345","27.1555"
"38795","695.25","13.966493750000001","38.350750000000005","89.201125"
"38796","2416.0","58.875833","495.83939999999996","273.34338"
"38797","2223.75","87.199325","395.67224999999996","65.01525"
"38798","882.5","34.842074999999994","104.23","14.842500000000001"
"38799","1344.75","308.37100000000004","262.64875","64.66624999999999"
"38800","2084.75","361.85162499999996","661.5300000000001","158.037125"
"38801","4217.5","85.40389125","1274.5670000000005","595.9962250000001"
"38802","2060.0","68.09935","719.8135","203.506"
"38803","215.6","1.624","125.6","36.876000000000005"
"38804","147.5","8.49575875","50.748250000000006","9.332525"
"38805","282.5","4.6935875000000005","28.57825","1.12175"
"38806","585.0","6.558319999999999","81.6455","79.79450000000001"
"38807","2157.5","159.31504999999999","526.793","87.8195"
"38808","2068.5","55.12575","324.033","24.9415"
"38809","635.0","9.272575","53.13625","57.38275000000001"
"38810","885.0","20.516650000000002","112.85775","16.95475"
"38811","1246.25","19.524999999999995","108.733","9.37075"
"38812","1343.25","64.3375875","159.918125","74.397375"
"38813","1119.75","42.105000000000004","17.73125","60.76"
"38814","854.0","43.605500000000006","213.08800000000002","117.114"
"38815","975.0","63.51875","146.8225","23.485500000000002"
"38817","1342.5","0.0","316.56875","38.556250000000006"
"38818","2281.0","85.85600000000001","323.689","300.7765"
"38819","2066.25","53.268675","456.13800000000003","223.93199999999996"
"38820","757.5","50.5828575","215.7765","81.54475"
"38821","4014.5","179.65755","622.311","235.93149999999997"
"38822","558.0","140.997675","134.39249999999998","53.2625"
"38823","1550.75","220.48874999999998","236.37099999999998","54.6125"
"38824","4454.0","138.003855","880.7940000000001","796.463"
"38825","711.0","16.2821","336.44350000000003","100.72850000000001"
"38826","1935.5","88.874","164.766","29.8385"
"38827","851.25","12.055","15.956249999999999","56.7975"
"38828","1122.5","15.7852","183.78199999999998","52.8055"
"38829","900.0","18.06025","9.46375","25.9325"
"38830","992.5","100.947025","224.36575","71.34"
"38831","1190.0","16.13505","251.86299999999997","61.93699999999999"
"38832","200.0","6.0","28.6","2.6"
"38833","130.0","3.1414799999999996","16.925","7.7940000000000005"
"38834","1336.25","25.580099999999998","556.67225","93.16525"
"38835","90.0","1.035","21.276","1.854"
"38836","551.5","9.928949999999999","223.20449999999997","41.126000000000005"
"38837","415.0","5.325","0.0","0.0"
"38838","4057.0","160.989674","1299.0382","541.05864"
"38839","440.0","10.34515","83.949","65.151"
"38840","1127.0","23.813499999999998","53.5755","32.30175"
"38841","822.5","10.737087500000001","177.97525","26.82975"
"38842","2920.25","101.93650000000002","629.40075","195.139"
"38843","1101.5","114.30212500000002","143.25050000000002","71.95649999999999"
"38844","3268.5","202.6815","759.9165","510.0705"
"38845","1017.5","20.0085","197.17","30.165"
"38846","725.0","8.902575","352.31","87.62200000000001"
"38847","3665.0","39.39675","286.92625","391.97524999999996"
"38848","499.0","16.342","112.153","9.057500000000001"
"38849","793.5","17.559272","294.14660000000003","48.428920000000005"
"38850","1840.5","81.40875","282.17025","58.35900000000001"
"38851","703.5","2.9819075","177.19735","57.63765"
"38852","155.0","2.3417499999999998","3.8400000000000003","1.43"
"38853","986.25","18.597474999999996","269.17875000000004","33.99375"
"38854","290.0","4.93445","32.087","7.933"
"38855","2485.0","73.918125","577.52675","34.231750000000005"
"38856","1036.0","169.55","392.12","45.620000000000005"
"38857","2530.0","21.9975","4.0575","0.7525000000000001"
"38858","634.0","46.2375","112.63","15.530000000000001"
"38859","792.5","5.4274375","252.0625","25.280250000000002"
"38860","2895.0","152.077575","778.73403125","65.1963125"
"38861","2467.5","79.8126","355.0885","164.9065"
"38862","3265.0","207.6175","1314.146","106.889"
"38863","1005.5","26.881235","280.0505","51.239000000000004"
"38864","953.0","14.8057625","55.05525000000001","16.396"
"38865","675.0","1.979375","387.6625","83.2375"
"38866","1153.75","39.6319625","477.70775","164.10975"
"38867","5078.75","293.73005","1247.8692500000002","538.45075"
"38868","10300.0","218.481325","699.2782500000001","1017.78835"
"38869","1442.5","36.7838","80.958","14.3045"
"38870","1996.0","147.13400000000001","571.288","78.18"
"38871","1785.0","12.466874999999998","630.43125","85.65625000000001"
"38872","1236.5","169.510625","358.4675","45.3925"
"38873","2814.5","145.63077625","157.9069","248.70479999999998"
"38874","1495.0","98.815","327.55275","44.030750000000005"
"38875","2024.0","46.225","451.825","157.45080000000002"
"38876","484.0","10.67237","18.744","3.8679999999999994"
"38877","811.0","27.485950000000003","291.444","71.299"
"38878","547.5","3.538425","149.129","38.311"
"38879","1576.0","44.373675","407.6425","175.64200000000002"
"38880","967.5","58.091750000000005","153.40699999999998","36.4075"
"38881","882.5","16.54875","40.303","8.8995"
"38882","835.0","7.40255","117.228","67.3075"
"38883","382.5","15.52645","72.7375","24.116999999999997"
"38884","305.0","9.672525","49.5895","10.809000000000001"
"38885","6872.5","271.94045000000006","632.8975","926.06815"
"38886","460.0","0.23010000000000003","121.726","60.754000000000005"
"38887","4440.0","122.35000000000001","106.24000000000001","72.36"
"38888","553.75","90.57723750000001","81.57275","42.77075000000001"
"38889","2029.5","16.5855","544.2875","114.03550000000001"
"38890","1052.5","165.50625","247.88750000000002","40.393750000000004"
"38891","392.5","19.482","192.04500000000002","50.76"
"38892","1909.75","195.64243750000003","92.929625","236.171875"
"38893","2212.0","16.515625","332.90749999999997","188.4197"
"38894","2724.25","40.518975000000005","41.059","297.776"
"38895","4585.5","122.79875000000001","659.95565","207.40904999999998"
"38896","576.25","8.623999999999999","18.845","3.96"
"38897","545.0","2.0568125","19.5","5.7375"
"38898","1051.5","14.427249999999999","117.915","13.81925"
"38899","2617.0","72.73750000000001","191.2175","141.5825"
"38900","286.25","66.842125","24.76875","4.01875"
"38901","387.5","31.184375","169.1725","14.8275"
"38902","2412.75","80.91355","221.70675","28.62375"
"38903","2036.5","80.1884","913.697","335.4435"
"38904","1283.75","25.22705","196.62125","45.31925"
"38905","2093.75","138.79995","317.4572500000001","198.83537499999997"
"38906","925.0","16.975","129.3","8.375"
"38907","1780.6","97.71504999999999","304.319","145.9665"
"38908","1615.5","30.76022","153.0145","34.3"
"38909","1581.0","7.972575","112.45490000000001","54.612300000000005"
"38910","969.85","7.588699999999999","126.9679","47.950300000000006"
"38911","2188.5","113.0239625","441.71745000000004","158.71569999999997"
"38912","832.5","36.590900000000005","173.8005","11.9555"
"38913","2622.0","30.700850000000003","379.12000000000006","309.183"
"38914","1854.0","374.53529000000003","117.60924999999999","78.81975000000001"
"38915","2484.0","146.1024875","211.205","185.95275"
"38916","1396.85","13.150125000000001","210.73187500000003","131.61700000000002"
"38917","4619.75","95.66288750000001","211.53412500000002","612.616975"
"38918","1078.0","29.886332499999998","176.94000000000003","21.201750000000004"
"38919","702.5","38.19725","185.04","90.5075"
"38920","1280.0","7.227399999999999","82.65","11.8"
"38921","1387.25","19.040991","380.044375","37.152375000000006"
"38922","560.0","6.8317975","32.50175","44.4405"
"38923","2351.5","12.378405","57.7547","64.4274"
"38924","4105.25","112.9237775","966.81075","287.91970000000003"
"38925","422.5","32.451","94.67000000000002","21.69"
"38926","872.5","145.25975","249.59199999999998","48.46075"
"38927","1432.5","67.14120625","105.9705","131.480125"
"38928","1677.5","36.992000000000004","530.2574999999999","70.3475"
"38929","415.0","5.0925","115.346","2.309"
"38930","1575.0","16.67315","223.72","18.68"
"38931","1080.0","37.4875","122.65350000000001","69.49300000000001"
"38932","840.6","16.4309375","145.6785","21.276500000000002"
"38933","752.75","0.6000624999999999","368.038","56.044500000000006"
"38934","40.0","0.10762500000000001","18.794999999999998","2.8600000000000003"
"38935","1693.0","43.91114999999999","296.9495","82.1185"
"38936","1050.0","47.886375","130.0325","18.665"
"38937","1107.5","20.245125","300.96875","59.5925"
"38938","1442.5","22.0763375","344.77650000000006","136.32975"
"38939","2329.0","58.5891625","663.7735","152.30475"
"38940","687.5","78.360625","198.075","64.5125"
"38941","2282.25","91.62180000000001","421.06325","93.61375"
"38942","562.5","4.709375","3.8125","2.1875"
"38943","2290.5","370.33148","83.73150000000001","17.003"
"38944","2495.0","8.309425000000001","258.6475","263.7525"
"38945","224.35","1.02925","93.046875","7.1455"
"38946","2083.0","39.0185","360.27094999999997","45.43325"
"38947","830.6","48.43843749999999","76.20949999999999","65.16475"
"38948","2299.0","352.8070625","966.09125","149.91125"
"38949","2807.5","87.17515","1103.105","185.79749999999999"
"38950","2721.5","67.5493125","517.704","108.36749999999999"
"38951","2823.0","78.9911","92.57400000000001","341.3"
"38952","1814.0","41.035735","479.0435","179.797"
"38953","908.0","27.24","129.84400000000002","11.804"
"38954","400.0","1.6","133.4","38.4"
"38955","1525.0","34.970195","228.66425000000004","163.78825"
"38956","1914.0","93.72710000000001","449.162","228.96599999999998"
"38957","262.5","18.75","143.2625","12.975"
"38958","2241.5","101.44515000000001","220.85550000000003","189.638"
"38959","1487.5","15.924999999999999","75.5125","111.245"
"38960","1000.0","29.400000000000002","307.4","55.800000000000004"
"38961","497.5","37.306095","134.03300000000002","65.134"
"38962","1368.0","104.87450000000001","529.7104999999999","94.95799999999998"
"38963","1230.0","15.6712875","119.656","74.60450000000002"
"38964","950.0","103.629095","155.482","64.375"
"38965","972.2","191.26855","231.8081","74.2945"
"38966","504.6","7.086675","96.9405","20.515800000000002"
"38967","3561.0","127.95700000000001","497.44100000000003","99.647"
"38968","957.5","223.260885","7.5575","39.83"
"38969","555.0","17.663500000000003","77.2885","17.8585"
"38970","1747.5","12.411687500000001","858.4475","219.21"
"38971","794.0","6.6857375","157.713","43.46"
"38972","500.0","0.0","0.0","0.0"
"38973","2174.0","88.781","337.73400000000004","123.87200000000001"
"38974","1019.75","28.295499999999997","222.8495","88.3035"
"38975","1291.25","111.271","230.86","42.864000000000004"
"38976","3162.5","43.07936","773.6469999999999","344.64019999999994"
"38977","6106.5","217.6710375","786.3131000000001","553.2689500000001"
"38978","973.0","6.384565","19.7","191.70349999999996"
"38979","1651.0","51.87799999999999","286.427","150.18800000000002"
"38980","4202.5","149.03239000000002","897.3124999999999","229.28199999999998"
"38981","481.25","37.861325","8.7045","63.147999999999996"
"38982","1337.0","30.046275","458.70849999999996","75.24950000000001"
"38983","1694.25","47.01625","612.7302500000001","201.08024999999998"
"38984","725.0","5.721","38.36","4.765000000000001"
"38985","1068.75","26.779500000000002","588.72","77.47250000000001"
"38986","3054.75","216.1900875","870.80025","138.955625"
"38987","145.0","14.184275","30.2865","4.5685"
"38988","829.0","239.51693749999998","330.74875000000003","88.03625"
"38989","1887.5","88.99374999999999","410.28125","70.4"
"38990","906.0","15.7","235.6509","108.31030000000001"
"38991","1215.0","46.795","91.55699999999999","92.6705"
"38992","3236.0","219.96967","694.381","550.232"
"38993","3531.0","21.004499999999997","129.52665","344.93705000000006"
"38994","736.25","8.6659","26.744","56.3085"
"38995","884.5","65.548125","140.857","20.2855"
"38996","1182.0","35.718469","132.02550000000002","32.9375"
"38997","2501.5","72.823175","670.921","194.18550000000002"
"38998","431.25","2.704275","172.79199999999997","23.1385"
"38999","3351.0","201.96000000000004","1172.962","458.246"
"39000","2881.0","159.987575","503.40250000000003","349.5185"
"39001","1660.0","36.75523499999999","373.221","55.8125"
"39002","1526.25","121.00224999999999","158.60375","104.72125000000001"
"39003","887.5","22.971974999999997","271.949875","24.135"
"39004","625.0","26.9827875","172.66324999999998","32.16125"
"39005","1090.0","26.0225","126.446","10.584"
"39006","501.25","9.66675","95.29249999999999","13.5825"
"39007","2052.0","67.67327","305.37499999999994","118.27524999999999"
"39008","1929.0","333.836625","429.95750000000004","186.55375000000004"
"39009","1925.0","40.1625","66.1","197.8"
"39010","780.0","6.117675","53.955000000000005","76.2055"
"39011","1700.5","149.04875","384.253","49.0995"
"39012","1830.75","86.84195","247.438625","31.69825"
"39013","1403.75","73.88775","337.69375","67.624"
"39014","3345.25","54.9843125","238.30309999999997","362.44350000000003"
"39015","1671.5","114.15775","132.4925","57.072500000000005"
"39016","33.75","0.09125","0.24125","0.13125"
"39017","1537.5","66.20625","197.7875","53.3125"
"39018","3157.5","64.7074","216.9565","402.8835"
"39019","929.5","22.463025","79.3155","134.55249999999998"
"39020","292.5","14.763375","143.42249999999999","36.292500000000004"
"39021","876.25","62.22432499999999","12.55575","96.39675"
"39022","2015.0","62.2975","420.04999999999995","26.54"
"39023","1052.5","31.665119999999998","180.63","53.2887"
"39024","2716.0","115.88452500000001","646.3035","197.0625"
"39025","972.5","6.547499999999999","40.3675","80.0425"
"39026","1190.0","36.907934999999995","145.254","97.76625"
"39027","11170.6","288.66595000000007","2065.0942999999997","2020.1929"
"39028","1278.5","21.877474999999997","377.599","16.101"
"39029","3755.0","188.315025","456.23599999999993","128.604"
"39030","570.0","136.0940625","161.3505","59.6595"
"39031","245.0","6.172575","30.224500000000003","2.7755"
"39032","2029.5","16.380535","505.08729999999997","247.785"
"39033","1510.0","42.404875","487.6825","62.1075"
"39034","456.25","33.29125","127.45125","35.551249999999996"
"39035","2134.5","134.41705875","153.3555","183.720275"
"39036","640.0","5.52925","75.9525","9.86525"
"39037","250.0","62.125","54.925","28.2"
"39038","814.5","53.25","265.95","115.9225"
"39039","833.75","15.8063","21.94425","7.328250000000001"
"39040","325.0","5.3375","34.75","4.375"
"39041","3024.0","147.0052875","990.912","430.64225"
"39042","1726.5","32.5545","116.152","186.817"
"39043","508.75","6.85","28.15125","30.682750000000002"
"39044","1218.75","20.503500000000003","191.065","27.885"
"39045","1286.0","56.207226250000005","52.32475","78.233125"
"39046","2026.25","156.5685","307.71625","65.395"
"39047","2610.0","71.0229","332.88075","124.827"
"39048","115.0","4.057525","0.5415","21.0585"
"39049","985.0","38.899675","365.42475","64.63525"
"39050","4599.0","82.834525","954.9287500000002","250.664625"
"39051","1240.0","22.31275","275.615","38.447500000000005"
"39052","4184.5","118.076325","298.1615","236.87010000000004"
"39053","902.5","57.3457325","172.7765","119.497875"
"39054","3132.5","61.025","98.847","96.313"
"39055","375.0","30.34375","114.2125","20.1625"
"39056","1467.5","56.1579125","441.32599999999996","83.3115"
"39057","160.0","5.01185","74.59599999999999","19.3815"
"39058","347.0","10.41925","147.11174999999997","4.65475"
"39060","648.05","5.340825000000001","196.47050000000002","25.649700000000003"
"39061","173.1","7.74835","14.65475","15.8765"
"39062","1135.6","66.5329","165.383","24.8123"
"39063","2152.25","136.5651875","536.8445","101.08324999999999"
"39064","1303.75","80.35007499999999","171.24725","128.92075"
