id,source_id,food_id,orig_content,unit,quantity_ref
88659,28,204,0.0,mg,100
88660,28,205,0.0,mg,100
88673,28,206,0.0,mg,100
88674,28,269,0.0,mg,100
88681,28,270,0.0,mg,100
88752,28,272,0.0,mg,100
88755,28,274,0.0,mg,100
88768,28,275,0.0,mg,100
88782,28,289,0.0,mg,100
88783,28,295,8.0,mg,100
88785,28,302,0.0,mg,100
88796,28,306,5.0,mg,100
88798,28,314,0.0,mg,100
88806,28,329,60.0,mg,100
88808,28,331,0.0,mg,100
88905,28,341,0.0,mg,100
88907,28,342,2.0,mg,100
88909,28,361,6.0,mg,100
88928,28,379,2.0,mg,100
88930,28,380,8.0,mg,100
88934,28,381,0.0,mg,100
88937,28,389,0.0,mg,100
88938,28,404,10.0,mg,100
88940,28,420,30.0,mg,100
88943,28,431,100.0,mg,100
88944,28,434,5.0,mg,100
88946,28,444,24.0,mg,100
88948,28,447,0.0,mg,100
88949,28,450,0.0,mg,100
88950,28,454,27.0,mg,100
88954,28,458,0.0,mg,100
88956,28,460,13.0,mg,100
88961,28,461,0.0,mg,100
88963,28,462,0.0,mg,100
88964,28,463,25.0,mg,100
88974,28,464,0.0,mg,100
88976,28,465,18.0,mg,100
88977,28,469,0.0,mg,100
88978,28,472,2.0,mg,100
88980,28,476,183.0,mg,100
88982,28,482,0.0,mg,100
88984,28,489,0.0,mg,100
88985,28,498,23.0,mg,100
88987,28,500,0.0,mg,100
89008,28,506,0.0,mg,100
89173,28,508,2.0,mg,100
89174,28,514,28.0,mg,100
89176,28,522,3.0,mg,100
89178,28,530,7.0,mg,100
89179,28,535,0.0,mg,100
89185,28,536,0.0,mg,100
89188,28,544,1.0,mg,100
89190,28,546,3.0,mg,100
89199,28,548,7.0,mg,100
89201,28,549,10.0,mg,100
89426,28,552,0.0,mg,100
89427,28,558,0.0,mg,100
89428,28,561,0.0,mg,100
89435,28,562,0.0,mg,100
89436,28,565,0.0,mg,100
89437,28,567,0.0,mg,100
89438,28,569,0.0,mg,100
89439,28,575,0.0,mg,100
89440,28,619,49.0,mg,100
89441,28,631,0.0,mg,100
89453,28,632,3.0,mg,100
89455,28,633,23.0,mg,100
89463,28,641,2.0,mg,100
89473,28,643,0.0,mg,100
89474,28,651,0.0,mg,100
89475,28,654,3.0,mg,100
89479,28,655,0.0,mg,100
89533,28,657,2.0,mg,100
89545,28,660,0.0,mg,100
89563,28,664,0.0,mg,100
89572,28,665,5.0,mg,100
89581,28,669,0.0,mg,100
89582,28,671,0.0,mg,100
89603,28,673,0.0,mg,100
89604,28,686,0.0,mg,100
89606,28,689,0.0,mg,100
89607,28,690,0.0,mg,100
89629,28,692,0.0,mg,100
89649,28,694,0.0,mg,100
89650,28,695,0.0,mg,100
89651,28,698,0.0,mg,100
89652,28,701,0.0,mg,100
89679,28,709,0.0,mg,100
89683,28,710,0.0,mg,100
89686,28,717,0.0,mg,100
89687,28,718,0.0,mg,100
89689,28,721,0.0,mg,100
89690,28,723,10.0,mg,100
89692,28,724,0.0,mg,100
89693,28,725,0.0,mg,100
89714,28,728,3.0,mg,100
89721,28,729,0.0,mg,100
89744,28,730,0.0,mg,100
89747,28,731,4.0,mg,100
89750,28,732,11.0,mg,100
89758,28,733,5.0,mg,100
89762,28,734,0.0,mg,100
89764,28,735,28.0,mg,100
89771,28,736,7.0,mg,100
89775,28,738,6.0,mg,100
89776,28,739,10.0,mg,100
89777,28,740,3.0,mg,100
89778,28,742,5.0,mg,100
89782,28,744,0.0,mg,100
89788,28,745,1.0,mg,100
89791,28,746,0.0,mg,100
89795,28,747,0.0,mg,100
89797,28,749,0.0,mg,100
89804,28,753,0.0,mg,100
89806,28,754,0.0,mg,100
89808,28,755,4.0,mg,100
89811,28,756,0.0,mg,100
89812,28,757,0.0,mg,100
89817,28,759,0.0,mg,100
89822,28,760,0.0,mg,100
89829,28,761,0.0,mg,100
89830,28,762,0.0,mg,100
89831,28,767,0.0,mg,100
89833,28,773,15.0,mg,100
89834,28,779,0.0,mg,100
89836,28,780,0.0,mg,100
89841,28,782,20.0,mg,100
89856,28,784,0.0,mg,100
89864,28,787,0.0,mg,100
89865,28,788,0.0,mg,100
89866,28,793,0.0,mg,100
89868,28,795,0.0,mg,100
89870,28,796,0.0,mg,100
89872,28,797,0.0,mg,100
89873,28,804,0.0,mg,100
89874,28,805,0.0,mg,100
89880,28,807,0.0,mg,100
89883,28,810,0.0,mg,100
89884,28,812,1.0,mg,100
89898,28,816,0.0,mg,100
89901,28,818,0.0,mg,100
89906,28,820,0.0,mg,100
89910,28,825,0.0,mg,100
89912,28,831,0.0,mg,100
89915,28,834,2.0,mg,100
89917,28,835,0.0,mg,100
89919,28,836,0.0,mg,100
89927,28,839,0.0,mg,100
89928,28,841,0.0,mg,100
89934,28,842,0.0,mg,100
89936,28,844,3.0,mg,100
89937,28,852,0.0,mg,100
89938,28,855,6.0,mg,100
89942,28,858,9.0,mg,100
89945,28,859,20.0,mg,100
89946,28,860,5.0,mg,100
89947,28,863,2.0,mg,100
89949,28,865,0.0,mg,100
89969,28,866,0.0,mg,100
89971,28,867,5.0,mg,100
89973,28,868,0.0,mg,100
89975,28,869,0.0,mg,100
89980,28,870,0.0,mg,100
89992,28,872,1.0,mg,100
90000,28,873,6.0,mg,100
90010,28,876,0.0,mg,100
90012,29,4,0.0,mg,100
90013,29,5,42.0,mg,100
90027,29,8,0.0,mg,100
90029,29,9,0.0,mg,100
90031,29,11,0.0,mg,100
90037,29,12,0.0,mg,100
90048,29,13,0.0,mg,100
90049,29,15,0.0,mg,100
90054,29,16,0.0,mg,100
90075,29,17,0.0,mg,100
90077,29,18,0.0,mg,100
90078,29,19,0.0,mg,100
90079,29,21,0.0,mg,100
90086,29,22,0.0,mg,100
90088,29,23,0.0,mg,100
90089,29,24,0.0,mg,100
90090,29,25,0.0,mg,100
90098,29,27,0.0,mg,100
90103,29,28,0.0,mg,100
90105,29,30,0.0,mg,100
90119,29,31,0.0,mg,100
90124,29,32,1.0,mg,100
90130,29,33,0.0,mg,100
90133,29,34,0.0,mg,100
90139,29,35,0.0,mg,100
90140,29,36,0.0,mg,100
90149,29,37,0.0,mg,100
90151,29,38,0.0,mg,100
90166,29,39,2.0,mg,100
90167,29,40,0.0,mg,100
90195,29,41,0.0,mg,100
90198,29,42,0.0,mg,100
90200,29,43,0.0,mg,100
90201,29,44,0.0,mg,100
90206,29,47,0.0,mg,100
90211,29,48,0.0,mg,100
90212,29,49,0.0,mg,100
90214,29,50,0.0,mg,100
90215,29,52,0.0,mg,100
90216,29,54,0.0,mg,100
90221,29,56,0.0,mg,100
90227,29,57,0.0,mg,100
90239,29,58,0.0,mg,100
90252,29,61,0.0,mg,100
90254,29,63,13.0,mg,100
90255,29,64,0.0,mg,100
90259,29,65,0.0,mg,100
90266,29,66,0.0,mg,100
90292,29,67,0.0,mg,100
90293,29,68,0.0,mg,100
90294,29,69,0.0,mg,100
90295,29,71,0.0,mg,100
90298,29,245,0.0,mg,100
90309,29,73,0.0,mg,100
90310,29,76,0.0,mg,100
90311,29,77,2.0,mg,100
90312,29,79,0.0,mg,100
90316,29,81,0.0,mg,100
90322,29,83,0.0,mg,100
90327,29,85,0.0,mg,100
90350,29,86,0.0,mg,100
90363,29,88,0.0,mg,100
90368,29,91,0.0,mg,100
90369,29,92,0.0,mg,100
90377,29,93,0.0,mg,100
90378,29,94,0.0,mg,100
90379,29,95,0.0,mg,100
90383,29,97,0.0,mg,100
90384,29,98,0.0,mg,100
90386,29,99,0.0,mg,100
90388,29,101,0.0,mg,100
90391,29,103,0.0,mg,100
90393,29,105,0.0,mg,100
90410,29,106,0.0,mg,100
90412,29,115,0.0,mg,100
90414,29,117,0.0,mg,100
90415,29,118,0.0,mg,100
90418,29,119,0.0,mg,100
90420,29,121,0.0,mg,100
90424,29,122,0.0,mg,100
90425,29,124,0.0,mg,100
90426,29,125,0.0,mg,100
90444,29,126,0.0,mg,100
90447,29,127,0.0,mg,100
90448,29,128,0.0,mg,100
90451,29,129,0.0,mg,100
90453,29,130,0.0,mg,100
90455,29,131,0.0,mg,100
90457,29,133,0.0,mg,100
90468,29,134,0.0,mg,100
90509,29,135,0.0,mg,100
90510,29,137,0.0,mg,100
90511,29,138,0.0,mg,100
90513,29,139,0.0,mg,100
90514,29,140,0.0,mg,100
90517,29,141,0.0,mg,100
90531,29,143,0.0,mg,100
90532,29,144,0.0,mg,100
90544,29,145,0.0,mg,100
90551,29,146,0.0,mg,100
90555,29,147,0.0,mg,100
90565,29,148,0.0,mg,100
90575,29,149,0.0,mg,100
90589,29,150,0.0,mg,100
90591,29,151,0.0,mg,100
90593,29,152,0.0,mg,100
90603,29,153,0.0,mg,100
90605,29,154,0.0,mg,100
90608,29,156,0.0,mg,100
90609,29,157,0.0,mg,100
90611,29,158,0.0,mg,100
90612,29,159,0.0,mg,100
90613,29,160,0.0,mg,100
90618,29,162,0.0,mg,100
90620,29,165,0.0,mg,100
90621,29,169,0.0,mg,100
90625,29,170,0.0,mg,100
90633,29,171,0.0,mg,100
90650,29,174,0.0,mg,100
90653,29,175,0.0,mg,100
90706,29,177,3.0,mg,100
90707,29,178,0.0,mg,100
90714,29,179,109.0,mg,100
90715,29,180,0.0,mg,100
90716,29,181,0.0,mg,100
90718,29,183,0.0,mg,100
90719,29,187,2.0,mg,100
90723,29,188,0.0,mg,100
90731,29,192,0.0,mg,100
90735,29,195,0.0,mg,100
90736,29,197,0.0,mg,100
90738,29,199,0.0,mg,100
90739,29,200,0.0,mg,100
90745,29,202,0.0,mg,100
90746,29,204,0.0,mg,100
90752,29,205,0.0,mg,100
90791,29,206,0.0,mg,100
90793,29,208,0.0,mg,100
90795,29,229,0.0,mg,100
90796,29,237,0.0,mg,100
90798,29,243,0.0,mg,100
90800,29,247,2.0,mg,100
90805,29,252,0.0,mg,100
90808,29,253,0.0,mg,100
90809,29,256,0.0,mg,100
90821,29,261,0.0,mg,100
90824,29,268,0.0,mg,100
90826,29,269,1.0,mg,100
90850,29,270,0.0,mg,100
91118,29,272,0.0,mg,100
91125,29,273,0.0,mg,100
91126,29,274,0.0,mg,100
91158,29,275,0.0,mg,100
91236,29,279,0.0,mg,100
91241,29,280,0.0,mg,100
91242,29,282,0.0,mg,100
91244,29,284,0.0,mg,100
91248,29,285,1.0,mg,100
91250,29,286,43.0,mg,100
91251,29,287,0.0,mg,100
91252,29,288,0.0,mg,100
91253,29,289,0.0,mg,100
91254,29,292,0.0,mg,100
91255,29,293,60.0,mg,100
91260,29,294,183.0,mg,100
91262,29,295,9.0,mg,100
91264,29,296,26.0,mg,100
91266,29,297,89.0,mg,100
91268,29,298,0.0,mg,100
91270,29,299,0.0,mg,100
91272,29,302,33.0,mg,100
91287,29,306,55.0,mg,100
91291,29,307,70.0,mg,100
91293,29,308,43.0,mg,100
91295,29,309,0.0,mg,100
91298,29,312,0.0,mg,100
91299,29,313,0.0,mg,100
91300,29,314,0.0,mg,100
91307,29,317,96.0,mg,100
91309,29,320,0.0,mg,100
91310,29,321,0.0,mg,100
91318,29,326,0.0,mg,100
91319,29,327,152.0,mg,100
91321,29,328,0.0,mg,100
91322,29,329,149.0,mg,100
91327,29,330,0.0,mg,100
91328,29,331,0.0,mg,100
91329,29,332,0.0,mg,100
91567,29,335,0.0,mg,100
91568,29,337,0.0,mg,100
91570,29,338,0.0,mg,100
91571,29,339,55.0,mg,100
91573,29,341,0.0,mg,100
91585,29,342,8.0,mg,100
91587,29,343,22.0,mg,100
91591,29,344,39.0,mg,100
91593,29,346,100.0,mg,100
91597,29,350,92.0,mg,100
91599,29,352,13.0,mg,100
91603,29,356,2.0,mg,100
91605,29,357,224.0,mg,100
91618,29,359,0.0,mg,100
91620,29,361,22.0,mg,100
91626,29,362,95.0,mg,100
91628,29,363,0.0,mg,100
91652,29,367,7.0,mg,100
91654,29,368,0.0,mg,100
91656,29,371,246.0,mg,100
91658,29,372,0.0,mg,100
91664,29,374,0.0,mg,100
91674,29,375,61.0,mg,100
91676,29,377,33.0,mg,100
91680,29,379,9.0,mg,100
91683,29,380,14.0,mg,100
91687,29,381,0.0,mg,100
91691,29,382,0.0,mg,100
91692,29,384,0.0,mg,100
91694,29,386,0.0,mg,100
91695,29,387,5.0,mg,100
91696,29,388,69.0,mg,100
91697,29,389,0.0,mg,100
91698,29,392,0.0,mg,100
91699,29,394,0.0,mg,100
91700,29,395,1.0,mg,100
91708,29,396,12.0,mg,100
91709,29,398,0.0,mg,100
91710,29,399,2.0,mg,100
91713,29,401,0.0,mg,100
91714,29,403,0.0,mg,100
91716,29,404,26.0,mg,100
91718,29,405,0.0,mg,100
91719,29,407,0.0,mg,100
91720,29,410,0.0,mg,100
91723,29,418,96.0,mg,100
91725,29,420,0.0,mg,100
91727,29,421,0.0,mg,100
91728,29,423,0.0,mg,100
91730,29,427,0.0,mg,100
91755,29,431,720.0,mg,100
91756,29,432,96.0,mg,100
91758,29,433,38.0,mg,100
91760,29,434,15.0,mg,100
91767,29,439,28.0,mg,100
91769,29,444,0.0,mg,100
91773,29,445,0.0,mg,100
91774,29,447,0.0,mg,100
91775,29,449,0.0,mg,100
91776,29,450,9.0,mg,100
91779,29,453,55.0,mg,100
91781,29,454,109.0,mg,100
91787,29,458,11.0,mg,100
91789,29,459,104.0,mg,100
91792,29,460,14.0,mg,100
91798,29,461,30.0,mg,100
91804,29,462,133.0,mg,100
91810,29,463,28.0,mg,100
91821,29,464,0.0,mg,100
91826,29,465,267.0,mg,100
91830,29,467,0.0,mg,100
91831,29,468,0.0,mg,100
91832,29,469,4.0,mg,100
91833,29,470,166.0,mg,100
91835,29,471,297.0,mg,100
91836,29,472,5.0,mg,100
91839,29,473,0.0,mg,100
91840,29,476,1343.0,mg,100
91842,29,478,193.0,mg,100
91844,29,480,92.0,mg,100
91845,29,481,108.0,mg,100
91847,29,482,50.0,mg,100
92040,29,484,106.0,mg,100
92042,29,486,26.0,mg,100
92044,29,487,49.0,mg,100
92046,29,488,0.0,mg,100
92048,29,489,0.0,mg,100
92049,29,490,0.0,mg,100
92054,29,494,62.0,mg,100
92057,29,495,103.0,mg,100
92059,29,496,0.0,mg,100
92060,29,497,79.0,mg,100
92062,29,498,70.0,mg,100
92064,29,499,0.0,mg,100
92068,29,500,0.0,mg,100
92069,29,501,66.0,mg,100
92071,29,502,0.0,mg,100
92072,29,504,675.0,mg,100
92225,29,506,6.0,mg,100
93067,29,507,58.0,mg,100
93069,29,508,5.0,mg,100
93071,29,510,0.0,mg,100
93072,29,511,9.0,mg,100
93074,29,514,223.0,mg,100
93079,29,515,78.0,mg,100
93081,29,516,0.0,mg,100
93083,29,519,0.0,mg,100
93086,29,520,0.0,mg,100
93087,29,522,15.0,mg,100
93089,29,525,14.0,mg,100
93092,29,526,935.0,mg,100
93093,29,530,150.0,mg,100
93094,29,531,289.0,mg,100
93096,29,532,154.0,mg,100
93098,29,533,33.0,mg,100
93100,29,534,0.0,mg,100
93105,29,535,100.0,mg,100
93113,29,536,0.0,mg,100
93116,29,537,144.0,mg,100
93121,29,538,81.0,mg,100
93124,29,540,0.0,mg,100
93125,29,541,60.0,mg,100
93127,29,544,11.0,mg,100
93133,29,545,9.0,mg,100
93135,29,546,15.0,mg,100
93145,29,547,45.0,mg,100
93149,29,548,15.0,mg,100
93151,29,549,0.0,mg,100
93491,29,552,0.0,mg,100
93492,29,555,140.0,mg,100
93496,29,556,0.0,mg,100
93498,29,557,0.0,mg,100
93501,29,558,0.0,mg,100
93502,29,561,0.0,mg,100
93510,29,562,0.0,mg,100
93513,29,563,9.0,mg,100
93514,29,564,21.0,mg,100
93515,29,565,0.0,mg,100
93516,29,567,0.0,mg,100
93517,29,569,0.0,mg,100
93518,29,571,120.0,mg,100
93520,29,574,1169.0,mg,100
93521,29,575,0.0,mg,100
93544,29,579,46.0,mg,100
93545,29,592,31.0,mg,100
93546,29,605,0.0,mg,100
93554,29,617,0.0,mg,100
93555,29,619,61.0,mg,100
93556,29,621,0.0,mg,100
93559,29,622,0.0,mg,100
93560,29,624,113.0,mg,100
93561,29,625,107.0,mg,100
93562,29,626,0.0,mg,100
93570,29,630,0.0,mg,100
93573,29,631,0.0,mg,100
93647,29,632,0.0,mg,100
93667,29,633,188.0,mg,100
93695,29,634,0.0,mg,100
93716,29,638,0.0,mg,100
93718,29,639,0.0,mg,100
93719,29,640,0.0,mg,100
93724,29,641,0.0,mg,100
93753,29,642,0.0,mg,100
93754,29,643,0.0,mg,100
93756,29,645,0.0,mg,100
93758,29,646,0.0,mg,100
93759,29,651,0.0,mg,100
93760,29,654,14.0,mg,100
93805,29,655,14.0,mg,100
93863,29,657,0.0,mg,100
93896,29,659,0.0,mg,100
93897,29,660,0.0,mg,100
93964,29,662,0.0,mg,100
93966,29,664,0.0,mg,100
94026,29,665,0.0,mg,100
94086,29,666,0.0,mg,100
94087,29,667,0.0,mg,100
94092,29,668,0.0,mg,100
94093,29,669,0.0,mg,100
94104,29,670,0.0,mg,100
94108,29,671,65.0,mg,100
94202,29,673,1.0,mg,100
94203,29,674,250.0,mg,100
94208,29,676,0.0,mg,100
94213,29,678,100.0,mg,100
94215,29,679,0.0,mg,100
94219,29,681,0.0,mg,100
94223,29,682,0.0,mg,100
94230,29,683,1.0,mg,100
94231,29,685,0.0,mg,100
94240,29,686,19.0,mg,100
94244,29,687,26.0,mg,100
94245,29,689,3.0,mg,100
94268,29,690,0.0,mg,100
94570,29,692,0.0,mg,100
94718,29,693,0.0,mg,100
94729,29,694,0.0,mg,100
94734,29,695,0.0,mg,100
94751,29,696,0.0,mg,100
94753,29,698,0.0,mg,100
94754,29,700,0.0,mg,100
94755,29,701,0.0,mg,100
94808,29,703,0.0,mg,100
94809,29,704,100.0,mg,100
94814,29,706,0.0,mg,100
94815,29,707,0.0,mg,100
94825,29,709,0.0,mg,100
94830,29,710,0.0,mg,100
94838,29,711,0.0,mg,100
94845,29,712,0.0,mg,100
94848,29,714,0.0,mg,100
94852,29,716,0.0,mg,100
94856,29,717,0.0,mg,100
94857,29,718,4.0,mg,100
94861,29,721,1.0,mg,100
94862,29,722,505.0,mg,100
94865,29,723,23.0,mg,100
94867,29,724,0.0,mg,100
94876,29,725,0.0,mg,100
94915,29,726,52.0,mg,100
94916,29,727,0.0,mg,100
94926,29,728,5.0,mg,100
94936,29,729,20.0,mg,100
94962,29,730,0.0,mg,100
94966,29,731,0.0,mg,100
94970,29,732,21.0,mg,100
94978,29,733,0.0,mg,100
94985,29,734,0.0,mg,100
94987,29,735,0.0,mg,100
95002,29,736,4.0,mg,100
95007,29,737,0.0,mg,100
95018,29,738,9.0,mg,100
95019,29,739,0.0,mg,100
95029,29,740,28.0,mg,100
95036,29,742,12.0,mg,100
95040,29,743,0.0,mg,100
95041,29,744,0.0,mg,100
95055,29,745,0.0,mg,100
95066,29,746,4.0,mg,100
95076,29,747,0.0,mg,100
95082,29,748,0.0,mg,100
95083,29,749,0.0,mg,100
95091,29,750,0.0,mg,100
95096,29,751,0.0,mg,100
95101,29,753,0.0,mg,100
95103,29,754,3.0,mg,100
95120,29,755,0.0,mg,100
95122,29,756,0.0,mg,100
95123,29,757,32.0,mg,100
95138,29,758,0.0,mg,100
95140,29,759,0.0,mg,100
95179,29,760,5.0,mg,100
95187,29,761,0.0,mg,100
95195,29,762,0.0,mg,100
95207,29,763,0.0,mg,100
95208,29,764,0.0,mg,100
95210,29,765,0.0,mg,100
95211,29,766,0.0,mg,100
95213,29,767,0.0,mg,100
95216,29,768,0.0,mg,100
95218,29,770,0.0,mg,100
95220,29,771,0.0,mg,100
95221,29,773,32.0,mg,100
95222,29,776,0.0,mg,100
95230,29,778,109.0,mg,100
95232,29,779,0.0,mg,100
95244,29,780,79.0,mg,100
95260,29,781,0.0,mg,100
95262,29,782,0.0,mg,100
95282,29,783,0.0,mg,100
95283,29,784,30.0,mg,100
95294,29,785,0.0,mg,100
95295,29,787,15.0,mg,100
95297,29,788,0.0,mg,100
95318,29,789,0.0,mg,100
95320,29,790,0.0,mg,100
95322,29,791,0.0,mg,100
95329,29,792,0.0,mg,100
95330,29,793,0.0,mg,100
95343,29,795,0.0,mg,100
95355,29,796,10.0,mg,100
95359,29,797,0.0,mg,100
95364,29,798,0.0,mg,100
95365,29,799,0.0,mg,100
95366,29,800,0.0,mg,100
95367,29,801,0.0,mg,100
95368,29,802,0.0,mg,100
95369,29,803,0.0,mg,100
95370,29,804,0.0,mg,100
95375,29,805,0.0,mg,100
95390,29,806,0.0,mg,100
95393,29,807,0.0,mg,100
95418,29,808,0.0,mg,100
95434,29,810,0.0,mg,100
95437,29,811,0.0,mg,100
95438,29,812,3.0,mg,100
95477,29,815,0.0,mg,100
95478,29,816,0.0,mg,100
95481,29,817,56.0,mg,100
95482,29,818,3.0,mg,100
95488,29,819,0.0,mg,100
95490,29,820,13.0,mg,100
95494,29,822,0.0,mg,100
95495,29,823,0.0,mg,100
95496,29,824,0.0,mg,100
95500,29,825,0.0,mg,100
95502,29,829,0.0,mg,100
95504,29,830,0.0,mg,100
95505,29,831,0.0,mg,100
95512,29,832,0.0,mg,100
95520,29,834,3.0,mg,100
95522,29,835,36.0,mg,100
95526,29,836,0.0,mg,100
95548,29,837,0.0,mg,100
95555,29,838,0.0,mg,100
95562,29,839,0.0,mg,100
95563,29,840,0.0,mg,100
95566,29,841,0.0,mg,100
95581,29,842,0.0,mg,100
95583,29,843,0.0,mg,100
95585,29,844,9.0,mg,100
95586,29,845,0.0,mg,100
95588,29,846,3.0,mg,100
95589,29,850,0.0,mg,100
95621,29,851,0.0,mg,100
95623,29,852,3.0,mg,100
95624,29,853,0.0,mg,100
95644,29,854,0.0,mg,100
95648,29,855,0.0,mg,100
95657,29,856,37.0,mg,100
95658,29,857,0.0,mg,100
95659,29,858,11.0,mg,100
95662,29,859,29.0,mg,100
95663,29,860,7.0,mg,100
95664,29,863,0.0,mg,100
95666,29,865,6.0,mg,100
95690,29,866,5.0,mg,100
95692,29,867,5.0,mg,100
95694,29,868,0.0,mg,100
95696,29,869,0.0,mg,100
95703,29,870,0.0,mg,100
95719,29,871,0.0,mg,100
95720,29,872,0.0,mg,100
95734,29,873,0.0,mg,100
95762,29,874,0.0,mg,100
95763,29,876,0.0,mg,100
95765,29,877,0.0,mg,100
95766,29,878,0.0,mg,100
95768,30,85,0.0,mg,100
95770,30,86,0.0,mg,100
95771,30,175,0.0,mg,100
95772,30,205,0.0,mg,100
95776,30,269,0.0,mg,100
95777,30,270,0.0,mg,100
95787,30,302,0.0,mg,100
95795,30,380,0.0,mg,100
95796,30,431,280.0,mg,100
95797,30,450,0.0,mg,100
95798,30,461,0.0,mg,100
95800,30,462,22.0,mg,100
95801,30,463,10.0,mg,100
95806,30,464,20.0,mg,100
95808,30,476,350.0,mg,100
95810,30,482,0.0,mg,100
95812,30,506,0.0,mg,100
95813,30,514,5.0,mg,100
95815,30,530,10.0,mg,100
95816,30,549,0.0,mg,100
95817,30,561,0.0,mg,100
95822,30,562,0.0,mg,100
95823,30,565,0.0,mg,100
95824,30,567,0.0,mg,100
95825,30,569,0.0,mg,100
95826,30,575,0.0,mg,100
95827,30,631,0.0,mg,100
95829,30,657,0.0,mg,100
95830,30,664,0.0,mg,100
95831,30,689,0.0,mg,100
95832,30,690,0.0,mg,100
95850,30,694,0.0,mg,100
95851,30,701,0.0,mg,100
95852,30,725,0.0,mg,100
95857,30,749,0.0,mg,100
95859,30,755,0.0,mg,100
95860,30,795,0.0,mg,100
95861,30,807,0.0,mg,100
95864,30,812,0.0,mg,100
95865,30,831,0.0,mg,100
95866,30,842,0.0,mg,100
95868,30,865,0.0,mg,100
95869,30,866,0.0,mg,100
95871,30,867,0.0,mg,100
95872,31,2,0.0,mg,100
95873,31,4,0.0,mg,100
95874,31,5,0.0,mg,100
95882,31,7,0.0,mg,100
95883,31,8,0.0,mg,100
95886,31,9,0.0,mg,100
95887,31,11,0.0,mg,100
95892,31,12,0.0,mg,100
95895,31,13,0.0,mg,100
95897,31,15,0.0,mg,100
95898,31,16,1320.0,mg,100
95909,31,18,0.0,mg,100
95910,31,21,0.0,mg,100
95917,31,22,0.0,mg,100
95920,31,23,0.0,mg,100
95921,31,24,0.0,mg,100
95923,31,28,0.0,mg,100
95924,31,29,311.0,mg,100
95926,31,30,0.0,mg,100
95934,31,31,0.0,mg,100
95939,31,32,0.0,mg,100
95943,31,33,0.0,mg,100
95944,31,34,6.0,mg,100
95950,31,35,0.0,mg,100
95951,31,36,0.0,mg,100
95952,31,38,0.0,mg,100
95955,31,40,0.0,mg,100
95969,31,41,0.0,mg,100
95971,31,42,0.0,mg,100
95974,31,44,0.0,mg,100
95982,31,45,0.0,mg,100
95983,31,47,0.0,mg,100
95984,31,48,0.0,mg,100
95986,31,49,0.0,mg,100
95988,31,50,0.0,mg,100
95989,31,52,0.0,mg,100
95990,31,53,0.0,mg,100
95991,31,54,0.0,mg,100
95995,31,56,0.0,mg,100
95997,31,57,0.0,mg,100
96000,31,58,0.0,mg,100
96012,31,61,0.0,mg,100
96015,31,64,0.0,mg,100
96018,31,65,0.0,mg,100
96025,31,66,0.0,mg,100
96034,31,69,0.0,mg,100
96035,31,70,9.0,mg,100
96036,31,71,0.0,mg,100
96037,31,245,0.0,mg,100
96048,31,76,0.0,mg,100
96049,31,79,0.0,mg,100
96051,31,81,0.0,mg,100
96054,31,82,0.0,mg,100
96056,31,83,0.0,mg,100
96064,31,85,17.0,mg,100
96081,31,86,600.0,mg,100
96090,31,88,0.0,mg,100
96092,31,92,0.0,mg,100
96098,31,93,0.0,mg,100
96099,31,94,0.0,mg,100
96100,31,95,0.0,mg,100
96104,31,98,0.0,mg,100
96107,31,99,0.0,mg,100
96108,31,101,0.0,mg,100
96113,31,103,0.0,mg,100
96114,31,105,0.0,mg,100
96121,31,106,0.0,mg,100
96122,31,118,0.0,mg,100
96123,31,119,0.0,mg,100
96124,31,121,0.0,mg,100
96128,31,124,0.0,mg,100
96129,31,125,0.0,mg,100
96142,31,126,0.0,mg,100
96145,31,127,0.0,mg,100
96146,31,128,0.0,mg,100
96147,31,129,0.0,mg,100
96148,31,130,0.0,mg,100
96151,31,131,0.0,mg,100
96154,31,134,0.0,mg,100
96172,31,135,0.0,mg,100
96174,31,138,74.0,mg,100
96177,31,139,0.0,mg,100
96179,31,140,43.0,mg,100
96184,31,141,0.0,mg,100
96188,31,143,0.0,mg,100
96192,31,144,0.0,mg,100
96196,31,147,0.0,mg,100
96199,31,148,0.0,mg,100
96208,31,149,0.0,mg,100
96211,31,150,0.0,mg,100
96212,31,151,0.0,mg,100
96213,31,152,0.0,mg,100
96215,31,153,0.0,mg,100
96216,31,154,0.0,mg,100
96218,31,155,0.0,mg,100
96223,31,156,0.0,mg,100
96227,31,157,0.0,mg,100
96228,31,158,0.0,mg,100
96229,31,159,387.0,mg,100
96230,31,160,0.0,mg,100
96237,31,164,0.0,mg,100
96238,31,169,0.0,mg,100
96241,31,170,0.0,mg,100
96245,31,171,0.0,mg,100
96253,31,174,0.0,mg,100
96254,31,175,0.0,mg,100
96294,31,177,4.0,mg,100
96295,31,178,0.0,mg,100
96300,31,179,175.0,mg,100
96301,31,180,0.0,mg,100
96302,31,181,0.0,mg,100
96303,31,188,0.0,mg,100
96305,31,193,0.0,mg,100
96306,31,194,0.0,mg,100
96308,31,197,5.0,mg,100
96309,31,198,0.0,mg,100
96310,31,200,0.0,mg,100
96312,31,204,2.0,mg,100
96314,31,205,0.0,mg,100
96336,31,206,0.0,mg,100
96338,31,208,0.0,mg,100
96339,31,214,0.0,mg,100
96340,31,229,0.0,mg,100
96341,31,237,0.0,mg,100
96342,31,249,0.0,mg,100
96343,31,252,0.0,mg,100
96344,31,256,0.0,mg,100
